timestamp,users_holding
"2018-05-02 04:51:51",39
"2018-05-02 06:36:57",39
"2018-05-03 00:33:08",39
"2018-05-03 06:31:46",39
"2018-05-03 06:46:44",39
"2018-05-03 07:04:47",39
"2018-05-03 07:32:07",39
"2018-05-03 07:41:22",39
"2018-05-03 11:17:51",39
"2018-05-03 12:41:15",39
"2018-05-03 13:41:15",39
"2018-05-03 14:41:15",39
"2018-05-03 15:41:16",39
"2018-05-03 16:41:16",39
"2018-05-03 17:41:16",39
"2018-05-03 18:41:15",39
"2018-05-03 19:41:15",39
"2018-05-03 20:41:16",40
"2018-05-03 21:41:15",40
"2018-05-03 22:41:16",40
"2018-05-03 23:41:15",40
"2018-05-04 00:41:14",40
"2018-05-04 01:41:15",40
"2018-05-04 02:41:16",40
"2018-05-04 03:41:15",40
"2018-05-04 04:41:15",40
"2018-05-04 05:41:15",40
"2018-05-04 06:41:15",40
"2018-05-04 07:41:15",40
"2018-05-04 08:41:16",40
"2018-05-04 09:41:15",40
"2018-05-04 10:41:16",40
"2018-05-04 11:41:15",40
"2018-05-04 12:41:15",40
"2018-05-04 20:45:59",41
"2018-05-04 20:51:59",41
"2018-05-04 20:57:58",41
"2018-05-04 21:03:58",41
"2018-05-04 21:09:58",41
"2018-05-04 21:15:58",41
"2018-05-04 21:21:58",41
"2018-05-04 21:27:58",41
"2018-05-04 21:41:15",41
"2018-05-04 22:41:16",41
"2018-05-04 23:41:16",41
"2018-05-05 00:41:16",41
"2018-05-05 01:41:16",41
"2018-05-05 02:41:16",41
"2018-05-05 03:41:16",41
"2018-05-05 04:41:16",41
"2018-05-05 05:41:16",41
"2018-05-05 06:41:17",41
"2018-05-05 07:41:17",41
"2018-05-05 08:41:17",41
"2018-05-05 09:41:15",41
"2018-05-05 10:41:17",41
"2018-05-05 11:41:16",41
"2018-05-05 12:41:17",41
"2018-05-05 13:41:17",41
"2018-05-05 14:41:16",41
"2018-05-05 15:41:17",41
"2018-05-05 16:41:17",41
"2018-05-05 17:41:17",41
"2018-05-05 18:41:16",41
"2018-05-05 19:41:16",41
"2018-05-05 20:41:17",41
"2018-05-05 21:41:16",41
"2018-05-05 22:41:16",41
"2018-05-05 23:41:16",41
"2018-05-06 00:41:16",41
"2018-05-06 01:41:16",41
"2018-05-06 02:41:16",41
"2018-05-06 03:41:16",41
"2018-05-06 04:41:16",41
"2018-05-06 05:41:16",41
"2018-05-06 06:41:16",41
"2018-05-06 07:41:21",41
"2018-05-06 08:41:15",41
"2018-05-06 09:41:16",41
"2018-05-06 10:41:15",41
"2018-05-06 11:41:17",41
"2018-05-06 12:41:16",41
"2018-05-06 13:41:17",41
"2018-05-06 14:41:16",41
"2018-05-06 15:41:16",41
"2018-05-06 16:41:17",41
"2018-05-06 17:41:16",41
"2018-05-06 18:41:17",41
"2018-05-06 19:41:16",41
"2018-05-06 20:41:17",41
"2018-05-06 21:41:17",41
"2018-05-06 22:41:16",41
"2018-05-06 23:41:17",41
"2018-05-07 00:41:16",41
"2018-05-07 01:41:16",41
"2018-05-07 01:54:52",41
"2018-05-07 02:41:17",41
"2018-05-07 03:41:16",41
"2018-05-07 04:41:16",41
"2018-05-07 05:41:16",41
"2018-05-07 06:41:15",41
"2018-05-07 07:41:16",41
"2018-05-07 08:41:18",41
"2018-05-07 09:41:15",41
"2018-05-07 10:41:16",41
"2018-05-07 11:41:16",41
"2018-05-07 12:41:16",41
"2018-05-07 13:41:23",41
"2018-05-07 14:41:16",40
"2018-05-07 15:41:17",40
"2018-05-07 16:41:18",40
"2018-05-07 22:41:16",41
"2018-05-07 23:41:16",41
"2018-05-08 00:41:17",41
"2018-05-08 01:41:17",41
"2018-05-08 02:41:16",41
"2018-05-08 03:41:16",41
"2018-05-08 04:41:16",41
"2018-05-08 05:41:15",41
"2018-05-08 06:41:16",41
"2018-05-08 07:41:16",41
"2018-05-08 08:41:15",41
"2018-05-08 09:41:15",41
"2018-05-08 10:41:15",41
"2018-05-08 11:41:15",41
"2018-05-08 12:41:15",41
"2018-05-08 13:41:16",41
"2018-05-08 14:41:16",40
"2018-05-08 15:41:15",41
"2018-05-08 16:41:15",41
"2018-05-08 17:41:15",41
"2018-05-08 18:41:16",41
"2018-05-08 19:41:16",41
"2018-05-08 20:41:15",41
"2018-05-08 21:41:15",41
"2018-05-08 22:41:16",41
"2018-05-08 23:41:21",41
"2018-05-09 00:41:16",41
"2018-05-09 01:41:16",41
"2018-05-09 02:41:15",41
"2018-05-09 03:41:15",41
"2018-05-09 04:41:16",41
"2018-05-09 05:41:16",41
"2018-05-09 06:41:16",41
"2018-05-09 07:41:15",41
"2018-05-09 08:41:16",41
"2018-05-09 09:41:15",41
"2018-05-09 10:41:15",41
"2018-05-09 11:41:16",41
"2018-05-09 12:41:15",41
"2018-05-09 13:41:16",41
"2018-05-09 14:41:15",43
"2018-05-09 15:41:15",43
"2018-05-09 16:41:15",43
"2018-05-09 17:41:16",43
"2018-05-09 18:41:15",43
"2018-05-09 19:41:15",43
"2018-05-09 20:41:15",43
"2018-05-09 21:41:16",43
"2018-05-09 22:41:15",43
"2018-05-09 23:41:15",43
"2018-05-10 00:41:16",43
"2018-05-10 01:41:16",43
"2018-05-10 02:41:17",43
"2018-05-10 03:41:17",43
"2018-05-10 04:41:17",43
"2018-05-10 05:41:16",43
"2018-05-10 06:41:16",43
"2018-05-10 07:41:17",43
"2018-05-10 08:41:17",43
"2018-05-10 09:41:16",43
"2018-05-10 10:41:17",43
"2018-05-10 11:41:17",43
"2018-05-10 12:41:16",43
"2018-05-10 13:41:25",43
"2018-05-10 14:41:17",43
"2018-05-10 15:41:17",43
"2018-05-10 16:41:17",43
"2018-05-10 17:41:17",43
"2018-05-10 18:41:17",43
"2018-05-10 19:41:17",43
"2018-05-10 20:41:17",43
"2018-05-10 21:41:16",43
"2018-05-10 22:41:17",43
"2018-05-10 23:41:17",43
"2018-05-11 00:41:17",43
"2018-05-11 01:41:17",43
"2018-05-11 02:41:16",43
"2018-05-11 03:41:16",43
"2018-05-11 04:41:16",43
"2018-05-11 05:41:18",43
"2018-05-11 06:41:16",43
"2018-05-11 07:41:16",43
"2018-05-11 08:41:17",43
"2018-05-11 09:41:16",43
"2018-05-11 10:41:16",43
"2018-05-11 11:41:17",43
"2018-05-11 12:41:16",43
"2018-05-11 13:41:18",43
"2018-05-11 14:41:17",44
"2018-05-11 15:41:17",44
