timestamp,users_holding
"2018-05-02 04:52:51",193
"2018-05-02 06:38:03",193
"2018-05-03 00:34:16",195
"2018-05-03 06:32:53",195
"2018-05-03 06:47:52",195
"2018-05-03 07:05:59",195
"2018-05-03 07:33:18",195
"2018-05-03 07:42:29",195
"2018-05-03 11:18:49",195
"2018-05-03 12:42:13",195
"2018-05-03 13:42:13",195
"2018-05-03 14:42:14",195
"2018-05-03 15:42:14",195
"2018-05-03 16:42:14",196
"2018-05-03 17:42:14",197
"2018-05-03 18:42:13",198
"2018-05-03 19:42:13",199
"2018-05-03 20:42:13",197
"2018-05-03 21:42:13",197
"2018-05-03 22:42:14",197
"2018-05-03 23:42:13",197
"2018-05-04 00:42:12",197
"2018-05-04 01:42:13",197
"2018-05-04 02:42:14",197
"2018-05-04 03:42:13",197
"2018-05-04 04:42:13",197
"2018-05-04 05:42:13",197
"2018-05-04 06:42:13",197
"2018-05-04 07:42:13",197
"2018-05-04 08:42:14",197
"2018-05-04 09:42:13",197
"2018-05-04 10:42:14",197
"2018-05-04 11:42:13",197
"2018-05-04 12:42:13",197
"2018-05-04 20:46:57",198
"2018-05-04 20:52:57",198
"2018-05-04 20:58:56",198
"2018-05-04 21:04:56",198
"2018-05-04 21:10:56",198
"2018-05-04 21:16:56",198
"2018-05-04 21:22:56",198
"2018-05-04 21:28:56",198
"2018-05-04 21:42:13",198
"2018-05-04 22:42:14",198
"2018-05-04 23:42:14",198
"2018-05-05 00:42:13",198
"2018-05-05 01:42:14",198
"2018-05-05 02:42:14",198
"2018-05-05 03:42:14",198
"2018-05-05 04:42:14",198
"2018-05-05 05:42:13",198
"2018-05-05 06:42:15",198
"2018-05-05 07:42:15",198
"2018-05-05 08:42:15",198
"2018-05-05 09:42:13",198
"2018-05-05 10:42:15",198
"2018-05-05 11:42:14",198
"2018-05-05 12:42:15",198
"2018-05-05 13:42:15",198
"2018-05-05 14:42:14",198
"2018-05-05 15:42:15",198
"2018-05-05 16:42:15",198
"2018-05-05 17:42:15",198
"2018-05-05 18:42:14",198
"2018-05-05 19:42:14",198
"2018-05-05 20:42:15",198
